timestamp,sensor_id,ssid,bssid,channel,signal,classification,manufacturer
2026-04-20T00:44:12.012060,1,Hidden,e0:b6:68:5e:5d:f5,11,-89,SUSPICIOUS,Unknown
2026-04-20T00:44:12.956286,1,Ali shahin,24:79:ef:24:54:f2,13,-91,SUSPICIOUS,Unknown
2026-04-20T00:44:13.321714,1,WE_253240,d8:4a:2b:25:32:40,1,-91,SUSPICIOUS,Unknown
2026-04-20T00:44:13.334292,1,Hidden,9c:69:d1:5e:7a:20,1,-88,SUSPICIOUS,Unknown
2026-04-20T00:44:14.253692,1,WE_4B4AD0,3c:86:9a:4b:4a:d8,3,-85,SUSPICIOUS,Unknown
2026-04-20T00:44:14.358973,1,WE_4B4AD0,3c:86:9a:4b:4a:d8,3,-79,SUSPICIOUS,Unknown
2026-04-20T00:44:14.900262,1,ALY,94:28:6f:3c:6d:cf,5,-87,SUSPICIOUS,Unknown
2026-04-20T00:44:15.207705,1,ALY,94:28:6f:3c:6d:cf,5,-82,SUSPICIOUS,Unknown
2026-04-20T00:44:15.317065,1,Yasmeen,e0:b6:68:9a:73:1c,6,-93,SUSPICIOUS,Unknown
2026-04-20T00:44:18.875759,1,ibrahim,60:ce:41:78:e5:80,1,-77,SUSPICIOUS,Unknown
2026-04-20T00:44:19.725321,1,Hidden,60:9b:b4:2d:19:b4,3,-81,SUSPICIOUS,Unknown
2026-04-20T00:44:22.727975,1,Hidden,60:9b:b4:79:ec:c4,11,-91,SUSPICIOUS,Unknown
2026-04-20T00:44:23.036179,1,WE_86432B,3c:93:f4:86:43:34,11,-87,SUSPICIOUS,Unknown
2026-04-20T00:44:23.977503,1,Hidden,b4:f5:8e:18:7c:e0,1,-91,SUSPICIOUS,Unknown
2026-04-20T00:44:24.098460,1,ibrahim,60:ce:41:78:e5:80,1,-84,SUSPICIOUS,Unknown
2026-04-20T00:44:24.200124,1,ibrahim,60:ce:41:78:e5:80,1,-77,SUSPICIOUS,Unknown
2026-04-20T00:44:24.847110,1,Hidden,60:9b:b4:2d:19:b4,3,-87,SUSPICIOUS,Unknown
2026-04-20T00:44:29.311488,1,Hidden,e0:b6:68:80:e3:38,1,-90,SUSPICIOUS,Unknown
2026-04-20T00:44:29.398167,1,Hidden,04:20:84:54:ba:36,1,-91,SUSPICIOUS,Unknown
2026-04-20T00:44:29.701711,1,Hidden,60:9b:b4:92:20:30,2,-91,SUSPICIOUS,Unknown
2026-04-20T00:44:30.369060,1,Hidden,60:9b:b4:2d:19:b4,3,-81,SUSPICIOUS,Unknown
2026-04-20T00:44:30.940626,1,WE_4021FA,60:9b:b4:40:22:00,5,-93,SUSPICIOUS,Unknown
2026-04-20T00:44:34.692475,1,zx12cv34,d8:4a:2b:28:b5:ec,1,-80,SUSPICIOUS,Unknown
2026-04-20T00:44:34.747836,1,ibrahim,60:ce:41:78:e5:80,1,-83,SUSPICIOUS,Unknown
2026-04-20T00:44:35.148459,1,WE_4B4AD0,3c:86:9a:4b:4a:d8,3,-84,SUSPICIOUS,Unknown
2026-04-20T00:44:35.440727,1,Retal,4c:8d:53:93:90:8c,3,-90,SUSPICIOUS,Unknown
2026-04-20T00:44:35.460640,1,WE_4B4AD0,3c:86:9a:4b:4a:d8,3,-79,SUSPICIOUS,Unknown
2026-04-20T00:44:35.489869,1,Hidden,60:9b:b4:2d:19:b4,3,-87,SUSPICIOUS,Unknown
2026-04-20T00:44:37.069309,1,Hidden,9c:74:6f:3b:06:24,7,-85,SUSPICIOUS,Unknown
2026-04-20T00:44:38.840981,1,We -data,04:20:84:57:eb:3e,11,-76,SUSPICIOUS,Unknown
2026-04-20T00:44:38.863535,1,Hidden,60:9b:b4:79:23:6c,11,-90,SUSPICIOUS,Unknown
2026-04-20T00:44:40.381191,1,ibrahim,60:ce:41:78:e5:80,1,-78,SUSPICIOUS,Unknown
2026-04-20T00:44:42.011429,1,Hidden,40:86:cb:ca:fc:13,6,-92,SUSPICIOUS,Unknown
2026-04-20T00:44:43.406958,1,Vodafone_VDSL,c4:27:28:47:1b:c8,10,-76,SUSPICIOUS,Unknown
2026-04-20T00:44:43.420235,1,AdHaM,d8:4a:2b:29:0c:e0,9,-44,SUSPICIOUS,Unknown
2026-04-20T00:44:43.923200,1,Hidden,d8:4a:2b:29:7d:72,11,-78,SUSPICIOUS,Unknown
2026-04-20T00:44:44.061056,1,Hidden,e0:b6:68:5e:5d:f5,11,-88,SUSPICIOUS,Unknown
2026-04-20T00:44:45.001333,1,Ali shahin,24:79:ef:24:54:f2,13,-87,SUSPICIOUS,Unknown
2026-04-20T00:44:46.008247,1,WE_4B4AD0,3c:86:9a:4b:4a:d8,3,-84,SUSPICIOUS,Unknown
2026-04-20T00:44:46.312894,1,WE_4B4AD0,3c:86:9a:4b:4a:d8,3,-79,SUSPICIOUS,Unknown
2026-04-20T00:44:47.061272,1,ALY,94:28:6f:3c:6d:cf,5,-84,SUSPICIOUS,Unknown
2026-04-20T00:44:47.482261,1,Yasmeen,e0:b6:68:9a:73:1c,6,-92,SUSPICIOUS,Unknown
2026-04-20T00:44:50.718854,1,Hidden,9c:69:d1:5e:7a:20,1,-91,SUSPICIOUS,Unknown
2026-04-20T00:44:50.736715,1,WE_B2BA1E,14:46:58:b2:ba:24,1,-91,SUSPICIOUS,Unknown
2026-04-20T00:44:51.533616,1,WE_4B4AD0,3c:86:9a:4b:4a:d8,3,-86,SUSPICIOUS,Unknown
2026-04-20T00:44:51.633600,1,WE_4B4AD0,3c:86:9a:4b:4a:d8,3,-80,SUSPICIOUS,Unknown
2026-04-20T00:44:51.736125,1,WE_4B4AD0,3c:86:9a:4b:4a:d8,3,-85,SUSPICIOUS,Unknown
2026-04-20T00:44:51.841458,1,WE_4B4AD0,3c:86:9a:4b:4a:d8,3,-80,SUSPICIOUS,Unknown
2026-04-20T00:44:54.881660,1,Hidden,60:9b:b4:79:ec:c4,11,-92,SUSPICIOUS,Unknown
2026-04-20T00:44:57.065522,1,WE_4B4AD0,3c:86:9a:4b:4a:d8,3,-85,SUSPICIOUS,Unknown
2026-04-20T00:45:01.446681,1,Hidden,04:20:84:54:ba:36,1,-83,SUSPICIOUS,Unknown
2026-04-20T00:45:02.284538,1,WE_4B4AD0,3c:86:9a:4b:4a:d8,3,-80,SUSPICIOUS,Unknown
2026-04-20T00:45:06.777086,1,Hidden,e0:b6:68:80:e3:38,1,-92,SUSPICIOUS,Unknown
2026-04-20T00:45:06.842642,1,zx12cv34,d8:4a:2b:28:b5:ec,1,-83,SUSPICIOUS,Unknown
2026-04-20T00:45:06.872059,1,Hidden,04:20:84:54:ba:36,1,-90,SUSPICIOUS,Unknown
2026-04-20T00:45:06.905833,1,ibrahim,60:ce:41:78:e5:80,1,-83,SUSPICIOUS,Unknown
2026-04-20T00:45:07.188573,1,Hidden,60:9b:b4:92:20:30,2,-90,SUSPICIOUS,Unknown
2026-04-20T00:45:07.596879,1,Retal,4c:8d:53:93:90:8c,3,-89,SUSPICIOUS,Unknown
2026-04-20T00:45:07.646578,1,Hidden,60:9b:b4:2d:19:b4,3,-84,SUSPICIOUS,Unknown
2026-04-20T00:45:09.236282,1,Hidden,9c:74:6f:3b:06:24,7,-84,SUSPICIOUS,Unknown
2026-04-20T00:45:10.588758,1,We -data,04:20:84:57:eb:3e,11,-77,SUSPICIOUS,Unknown
2026-04-20T00:45:11.160277,1,WE_86432B,3c:93:f4:86:43:34,11,-88,SUSPICIOUS,Unknown
2026-04-20T00:45:12.142322,1,Hidden,24:46:e4:f8:ff:f8,1,-94,SUSPICIOUS,Unknown
2026-04-20T00:45:13.074295,1,Hidden,60:9b:b4:2d:19:b4,3,-90,SUSPICIOUS,Unknown
2026-04-20T00:45:13.176663,1,Hidden,60:9b:b4:2d:19:b4,3,-84,SUSPICIOUS,Unknown
2026-04-20T00:45:13.279755,1,Hidden,60:9b:b4:2d:19:b4,3,-90,SUSPICIOUS,Unknown
2026-04-20T00:45:14.372434,1,Hidden,40:86:cb:ca:fc:13,6,-91,SUSPICIOUS,Unknown
2026-04-20T00:45:15.167658,1,AdHaM,d8:4a:2b:29:0c:e0,9,-45,SUSPICIOUS,Unknown
2026-04-20T00:45:15.559844,1,Vodafone_VDSL,c4:27:28:47:1b:c8,10,-76,SUSPICIOUS,Unknown
