timestamp,sensor_id,ssid,bssid,channel,signal,classification,manufacturer
2026-04-20T02:00:25.314767,1,Hidden,60:9b:b4:79:23:6c,11,-93,SUSPICIOUS,Unknown
2026-04-20T02:00:27.402602,1,Retal,4c:8d:53:93:90:8c,3,-87,SUSPICIOUS,Unknown
2026-04-20T02:00:27.443022,1,Hidden,60:9b:b4:2d:19:b4,3,-86,SUSPICIOUS,Unknown
2026-04-20T02:00:28.545624,1,Yasmeen,e0:b6:68:9a:73:1c,6,-91,SUSPICIOUS,Unknown
2026-04-20T02:00:35.169447,1,AdHaM,d8:4a:2b:29:0c:e0,9,-43,SUSPICIOUS,Unknown
2026-04-20T02:00:35.573235,1,Vodafone_VDSL,c4:27:28:47:1b:c8,10,-78,SUSPICIOUS,Unknown
2026-04-20T02:00:36.023109,1,We -data,04:20:84:57:eb:3e,11,-76,SUSPICIOUS,Unknown
2026-04-20T02:00:36.073105,1,Hidden,d8:4a:2b:29:7d:72,11,-77,SUSPICIOUS,Unknown
2026-04-20T02:00:36.090092,1,Hidden,60:9b:b4:79:ec:c4,11,-90,SUSPICIOUS,Unknown
2026-04-20T02:00:36.134843,1,Hidden,e0:b6:68:5e:5d:f5,11,-91,SUSPICIOUS,Unknown
2026-04-20T02:00:36.932238,1,Ali shahin,24:79:ef:24:54:f2,13,-89,SUSPICIOUS,Unknown
2026-04-20T02:00:37.279121,1,shshsjsj,62:4a:f0:28:70:49,1,-25,SUSPICIOUS,Unknown
2026-04-20T02:00:37.346144,1,ibrahim,60:ce:41:78:e5:80,1,-85,SUSPICIOUS,Unknown
2026-04-20T02:00:37.406631,1,zx12cv34,d8:4a:2b:28:b5:ec,1,-82,SUSPICIOUS,Unknown
2026-04-20T02:00:38.744570,1,ALY,94:28:6f:3c:6d:cf,5,-87,SUSPICIOUS,Unknown
2026-04-20T02:00:39.471417,1,Hidden,40:86:cb:ca:fc:13,6,-93,SUSPICIOUS,Unknown
2026-04-20T02:00:43.076997,1,WE_4B4AD0,3c:86:9a:4b:4a:d8,3,-83,SUSPICIOUS,Unknown
2026-04-20T02:00:48.240520,1,shshsjsj,62:4a:f0:28:70:49,1,-30,SUSPICIOUS,Unknown
2026-04-20T02:00:49.058231,1,Hidden,60:9b:b4:2d:19:b4,3,-91,SUSPICIOUS,Unknown
2026-04-20T02:00:52.060252,1,WE_86432B,3c:93:f4:86:43:34,11,-86,SUSPICIOUS,Unknown
2026-04-20T02:00:53.455239,1,shshsjsj,62:4a:f0:28:70:49,1,-35,SUSPICIOUS,Unknown
2026-04-20T02:00:54.280752,1,Hidden,60:9b:b4:2d:19:b4,3,-86,SUSPICIOUS,Unknown
2026-04-20T02:00:56.053402,1,Hidden,9c:74:6f:3b:06:24,7,-84,SUSPICIOUS,Unknown
2026-04-20T02:00:58.590852,1,shshsjsj,62:4a:f0:28:70:49,1,-30,SUSPICIOUS,Unknown
2026-04-20T02:00:58.604586,1,Hidden,e0:b6:68:80:e3:38,1,-91,SUSPICIOUS,Unknown
2026-04-20T02:00:58.621248,1,Hidden,04:20:84:54:ba:36,1,-89,SUSPICIOUS,Unknown
2026-04-20T02:00:59.762172,1,Retal,4c:8d:53:93:90:8c,3,-87,SUSPICIOUS,Unknown
2026-04-20T02:01:02.783148,1,Hidden,60:9b:b4:79:23:6c,11,-90,SUSPICIOUS,Unknown
2026-04-20T02:01:07.511068,1,Vodafone_VDSL,c4:27:28:47:1b:c8,10,-77,SUSPICIOUS,Unknown
2026-04-20T02:01:08.234672,1,Hidden,d8:4a:2b:29:7d:72,11,-77,SUSPICIOUS,Unknown
2026-04-20T02:01:08.581256,1,We -data,04:20:84:57:eb:3e,11,-79,SUSPICIOUS,Unknown
2026-04-20T02:01:09.497756,1,Hidden,9c:69:d1:5e:7a:20,1,-90,SUSPICIOUS,Unknown
2026-04-20T02:01:09.504405,1,ibrahim,60:ce:41:78:e5:80,1,-82,SUSPICIOUS,Unknown
2026-04-20T02:01:09.560253,1,zx12cv34,d8:4a:2b:28:b5:ec,1,-82,SUSPICIOUS,Unknown
2026-04-20T02:01:11.103807,1,ALY,94:28:6f:3c:6d:cf,5,-86,SUSPICIOUS,Unknown
2026-04-20T02:01:11.650547,1,Yasmeen,e0:b6:68:9a:73:1c,6,-92,SUSPICIOUS,Unknown
2026-04-20T02:01:13.095720,1,AdHaM,d8:4a:2b:29:0c:e0,9,-43,SUSPICIOUS,Unknown
2026-04-20T02:01:13.473457,1,Hidden,60:9b:b4:79:ec:c4,11,-92,SUSPICIOUS,Unknown
2026-04-20T02:01:13.715862,1,Hidden,e0:b6:68:5e:5d:f5,11,-90,SUSPICIOUS,Unknown
2026-04-20T02:01:14.412393,1,Ali shahin,24:79:ef:24:54:f2,13,-89,SUSPICIOUS,Unknown
2026-04-20T02:01:15.221997,1,WE_4B4AD0,3c:86:9a:4b:4a:d8,3,-83,SUSPICIOUS,Unknown
2026-04-20T02:01:20.246491,1,shshsjsj,62:4a:f0:28:70:49,1,-30,ROGUE,Unknown
2026-04-20T02:01:24.308269,1,WE_86432B,3c:93:f4:86:43:34,11,-88,SUSPICIOUS,Unknown
2026-04-20T02:01:27.594181,1,Hidden,40:86:cb:ca:fc:13,6,-91,SUSPICIOUS,Unknown
2026-04-20T02:01:28.199523,1,Hidden,9c:74:6f:3b:06:24,7,-85,SUSPICIOUS,Unknown
2026-04-20T02:01:30.772480,1,Hidden,04:20:84:54:ba:36,1,-84,SUSPICIOUS,Unknown
2026-04-20T02:01:31.755676,1,Hidden,60:9b:b4:2d:19:b4,3,-87,SUSPICIOUS,Unknown
2026-04-20T02:01:37.232471,1,Retal,4c:8d:53:93:90:8c,3,-88,SUSPICIOUS,Unknown
2026-04-20T02:01:39.773526,1,Vodafone_VDSL,c4:27:28:47:1b:c8,10,-76,SUSPICIOUS,Unknown
2026-04-20T02:01:39.819090,1,We -data,04:20:84:57:eb:3e,11,-75,SUSPICIOUS,Unknown
2026-04-20T02:01:40.176175,1,Hidden,d8:4a:2b:29:7d:72,11,-76,SUSPICIOUS,Unknown
2026-04-20T02:01:40.261803,1,Hidden,60:9b:b4:79:23:6c,11,-91,SUSPICIOUS,Unknown
2026-04-20T02:01:41.537107,1,Hidden,04:20:84:54:ba:36,1,-89,SUSPICIOUS,Unknown
2026-04-20T02:01:41.648204,1,ibrahim,60:ce:41:78:e5:80,1,-82,SUSPICIOUS,Unknown
2026-04-20T02:01:41.718874,1,zx12cv34,d8:4a:2b:28:b5:ec,1,-82,SUSPICIOUS,Unknown
2026-04-20T02:01:43.052141,1,ALY,94:28:6f:3c:6d:cf,5,-86,SUSPICIOUS,Unknown
2026-04-20T02:01:44.812736,1,AdHaM,d8:4a:2b:29:0c:e0,9,-42,SUSPICIOUS,Unknown
2026-04-20T02:01:47.897293,1,WE_4B4AD0,3c:86:9a:4b:4a:d8,3,-81,SUSPICIOUS,Unknown
2026-04-20T02:01:48.930960,1,Yasmeen,e0:b6:68:9a:73:1c,6,-93,SUSPICIOUS,Unknown
2026-04-20T02:01:50.895566,1,Hidden,e0:b6:68:5e:5d:f5,11,-90,SUSPICIOUS,Unknown
2026-04-20T02:01:51.782484,1,Ali shahin,24:79:ef:24:54:f2,13,-91,SUSPICIOUS,Unknown
2026-04-20T02:01:52.179591,1,shshsjsj,62:4a:f0:28:70:49,1,-28,ROGUE,Unknown
2026-04-20T02:01:52.194024,1,Hidden,9c:69:d1:5e:7a:20,1,-91,SUSPICIOUS,Unknown
2026-04-20T02:01:56.260867,1,WE_86432B,3c:93:f4:86:43:34,11,-87,SUSPICIOUS,Unknown
2026-04-20T02:01:57.480866,1,Hidden,e0:b6:68:80:e3:38,1,-93,SUSPICIOUS,Unknown
2026-04-20T02:01:57.627121,1,shshsjsj,62:4a:f0:28:70:49,1,-47,ROGUE,Unknown
2026-04-20T02:01:57.719174,1,shshsjsj,62:4a:f0:28:70:49,1,-31,ROGUE,Unknown
2026-04-20T02:01:57.826430,1,ibrahim,60:ce:41:78:e5:80,1,-87,SUSPICIOUS,Unknown
2026-04-20T02:01:59.644853,1,Hidden,40:86:cb:ca:fc:13,6,-90,SUSPICIOUS,Unknown
2026-04-20T02:02:01.611685,1,Hidden,60:9b:b4:79:ec:c4,11,-91,SUSPICIOUS,Unknown
2026-04-20T02:02:03.702500,1,Hidden,60:9b:b4:2d:19:b4,3,-86,SUSPICIOUS,Unknown
2026-04-20T02:02:05.269197,1,Hidden,9c:74:6f:3b:06:24,7,-85,SUSPICIOUS,Unknown
2026-04-20T02:02:08.169055,1,ibrahim,60:ce:41:78:e5:80,1,-82,SUSPICIOUS,Unknown
2026-04-20T02:02:08.985476,1,Retal,4c:8d:53:93:90:8c,3,-87,SUSPICIOUS,Unknown
2026-04-20T02:02:11.519729,1,Vodafone_VDSL,c4:27:28:47:1b:c8,10,-77,SUSPICIOUS,Unknown
2026-04-20T02:02:11.872924,1,We -data,04:20:84:57:eb:3e,11,-78,SUSPICIOUS,Unknown
2026-04-20T02:02:12.424290,1,Hidden,60:9b:b4:79:23:6c,11,-90,SUSPICIOUS,Unknown
2026-04-20T02:02:13.567746,1,zx12cv34,d8:4a:2b:28:b5:ec,1,-83,SUSPICIOUS,Unknown
2026-04-20T02:02:13.679205,1,Hidden,04:20:84:54:ba:36,1,-88,SUSPICIOUS,Unknown
2026-04-20T02:02:15.315412,1,ALY,94:28:6f:3c:6d:cf,5,-87,SUSPICIOUS,Unknown
2026-04-20T02:02:16.546174,1,AdHaM,d8:4a:2b:29:0c:e0,9,-43,SUSPICIOUS,Unknown
2026-04-20T02:02:17.663191,1,Hidden,d8:4a:2b:29:7d:72,11,-76,SUSPICIOUS,Unknown
2026-04-20T02:02:19.641010,1,WE_4B4AD0,3c:86:9a:4b:4a:d8,3,-82,SUSPICIOUS,Unknown
2026-04-20T02:02:20.981406,1,Yasmeen,e0:b6:68:9a:73:1c,6,-91,SUSPICIOUS,Unknown
2026-04-20T02:02:23.047215,1,Hidden,e0:b6:68:5e:5d:f5,11,-92,SUSPICIOUS,Unknown
2026-04-20T02:02:29.595902,1,WE_B2BA1E,14:46:58:b2:ba:24,1,-93,SUSPICIOUS,Unknown
2026-04-20T02:02:29.662310,1,shshsjsj,62:4a:f0:28:70:49,1,-32,ROGUE,Unknown
2026-04-20T02:02:33.647099,1,Hidden,60:9b:b4:79:ec:c4,11,-91,SUSPICIOUS,Unknown
2026-04-20T02:02:33.952537,1,WE_86432B,3c:93:f4:86:43:34,11,-86,SUSPICIOUS,Unknown
2026-04-20T02:02:35.856305,1,Hidden,60:9b:b4:2d:19:b4,3,-86,SUSPICIOUS,Unknown
2026-04-20T02:02:36.919092,1,Hidden,40:86:cb:ca:fc:13,6,-92,SUSPICIOUS,Unknown
2026-04-20T02:02:37.629232,1,Hidden,9c:74:6f:3b:06:24,7,-85,SUSPICIOUS,Unknown
2026-04-20T02:02:39.219641,1,Hidden,e0:b6:68:5e:5d:f5,11,-87,SUSPICIOUS,Unknown
2026-04-20T02:02:40.223140,1,Hidden,9c:69:d1:5e:7a:20,1,-90,SUSPICIOUS,Unknown
