timestamp,sensor_id,ssid,bssid,channel,signal,classification,manufacturer
2026-04-20T01:30:57.122146,1,Retal,4c:8d:53:93:90:8c,3,-82,SUSPICIOUS,Unknown
2026-04-20T01:31:00.273315,1,WE_86432B,3c:93:f4:86:43:34,11,-86,SUSPICIOUS,Unknown
2026-04-20T01:31:00.597552,1,AdHaM,d8:4a:2b:29:0c:e0,9,-46,SUSPICIOUS,Unknown
2026-04-20T01:31:01.538887,1,ibrahim,60:ce:41:78:e5:80,1,-87,SUSPICIOUS,Unknown
2026-04-20T01:31:01.639496,1,ibrahim,60:ce:41:78:e5:80,1,-80,SUSPICIOUS,Unknown
2026-04-20T01:31:01.744035,1,ibrahim,60:ce:41:78:e5:80,1,-87,SUSPICIOUS,Unknown
2026-04-20T01:31:02.344558,1,Retal,4c:8d:53:93:90:8c,3,-91,SUSPICIOUS,Unknown
2026-04-20T01:31:02.596138,1,Hidden,60:9b:b4:2d:19:b4,3,-93,SUSPICIOUS,Unknown
2026-04-20T01:31:02.695847,1,Hidden,60:9b:b4:2d:19:b4,3,-88,SUSPICIOUS,Unknown
2026-04-20T01:31:04.686640,1,AdHaM,d8:4a:2b:29:0c:e0,9,-41,SUSPICIOUS,Unknown
2026-04-20T01:31:06.816385,1,zx12cv34,d8:4a:2b:28:b5:ec,1,-83,SUSPICIOUS,Unknown
2026-04-20T01:31:06.836708,1,Hidden,04:20:84:54:ba:36,1,-87,SUSPICIOUS,Unknown
2026-04-20T01:31:06.964281,1,ibrahim,60:ce:41:78:e5:80,1,-80,SUSPICIOUS,Unknown
2026-04-20T01:31:07.066927,1,ibrahim,60:ce:41:78:e5:80,1,-86,SUSPICIOUS,Unknown
2026-04-20T01:31:07.168844,1,ibrahim,60:ce:41:78:e5:80,1,-80,SUSPICIOUS,Unknown
2026-04-20T01:31:07.357817,1,Hidden,60:9b:b4:92:20:30,2,-89,SUSPICIOUS,Unknown
2026-04-20T01:31:07.672895,1,WE_4B4AD0,3c:86:9a:4b:4a:d8,3,-83,SUSPICIOUS,Unknown
2026-04-20T01:31:07.763109,1,Retal,4c:8d:53:93:90:8c,3,-86,SUSPICIOUS,Unknown
2026-04-20T01:31:10.199362,1,Vodafone_VDSL,c4:27:28:47:1b:c8,10,-76,SUSPICIOUS,Unknown
2026-04-20T01:31:10.559048,1,We -data,04:20:84:57:eb:3e,11,-77,SUSPICIOUS,Unknown
2026-04-20T01:31:10.733206,1,Hidden,d8:4a:2b:29:7d:72,11,-77,SUSPICIOUS,Unknown
2026-04-20T01:31:10.899633,1,Hidden,60:9b:b4:79:23:6c,11,-89,SUSPICIOUS,Unknown
2026-04-20T01:31:10.914708,1,Hidden,e0:b6:68:5e:5d:f5,11,-90,SUSPICIOUS,Unknown
2026-04-20T01:31:10.928534,1,Hidden,60:9b:b4:79:ec:c4,11,-88,SUSPICIOUS,Unknown
2026-04-20T01:31:12.175356,1,Hidden,b4:f5:8e:18:7c:e0,1,-93,SUSPICIOUS,Unknown
2026-04-20T01:31:12.193867,1,WE_B2BA1E,14:46:58:b2:ba:24,1,-92,SUSPICIOUS,Unknown
2026-04-20T01:31:14.027186,1,ALY,94:28:6f:3c:6d:cf,5,-84,SUSPICIOUS,Unknown
2026-04-20T01:31:14.216981,1,Hidden,40:86:cb:ca:fc:13,6,-90,SUSPICIOUS,Unknown
2026-04-20T01:31:14.723146,1,Hidden,9c:74:6f:3b:06:24,7,-87,SUSPICIOUS,Unknown
2026-04-20T01:31:17.521414,1,ibrahim,60:ce:41:78:e5:80,1,-85,SUSPICIOUS,Unknown
2026-04-20T01:31:18.370634,1,Hidden,60:9b:b4:2d:19:b4,3,-93,SUSPICIOUS,Unknown
2026-04-20T01:31:18.465714,1,Hidden,60:9b:b4:2d:19:b4,3,-88,SUSPICIOUS,Unknown
2026-04-20T01:31:19.580135,1,Yasmeen,e0:b6:68:9a:73:1c,6,-91,SUSPICIOUS,Unknown
2026-04-20T01:31:22.919349,1,WE_253240,d8:4a:2b:25:32:40,1,-90,SUSPICIOUS,Unknown
2026-04-20T01:31:27.967040,1,Ali shahin,24:79:ef:24:54:f2,13,-90,SUSPICIOUS,Unknown
2026-04-20T01:31:28.241879,1,Hidden,e0:b6:68:80:e3:38,1,-94,SUSPICIOUS,Unknown
2026-04-20T01:31:32.644127,1,WE_86432B,3c:93:f4:86:43:34,11,-89,SUSPICIOUS,Unknown
2026-04-20T01:31:33.583916,1,Hidden,9c:69:d1:5e:7a:20,1,-92,SUSPICIOUS,Unknown
2026-04-20T01:31:35.272644,1,WE_BAE6A9,48:4c:29:ba:e6:b0,5,-94,SUSPICIOUS,Unknown
2026-04-20T01:31:36.442430,1,AdHaM,d8:4a:2b:29:0c:e0,9,-40,SUSPICIOUS,Unknown
2026-04-20T01:31:37.826382,1,Hidden,60:9b:b4:79:23:6c,11,-94,SUSPICIOUS,Unknown
2026-04-20T01:31:38.911048,1,Hidden,04:20:84:54:ba:36,1,-90,SUSPICIOUS,Unknown
2026-04-20T01:31:38.924374,1,ibrahim,60:ce:41:78:e5:80,1,-80,SUSPICIOUS,Unknown
2026-04-20T01:31:38.971241,1,zx12cv34,d8:4a:2b:28:b5:ec,1,-83,SUSPICIOUS,Unknown
2026-04-20T01:31:39.016434,1,ibrahim,60:ce:41:78:e5:80,1,-86,SUSPICIOUS,Unknown
2026-04-20T01:31:39.118991,1,ibrahim,60:ce:41:78:e5:80,1,-81,SUSPICIOUS,Unknown
2026-04-20T01:31:39.313948,1,Hidden,60:9b:b4:92:20:30,2,-93,SUSPICIOUS,Unknown
2026-04-20T01:31:39.721956,1,Retal,4c:8d:53:93:90:8c,3,-87,SUSPICIOUS,Unknown
2026-04-20T01:31:39.743056,1,WE_4B4AD0,3c:86:9a:4b:4a:d8,3,-82,SUSPICIOUS,Unknown
2026-04-20T01:31:42.354084,1,Vodafone_VDSL,c4:27:28:47:1b:c8,10,-78,SUSPICIOUS,Unknown
2026-04-20T01:31:42.915171,1,We -data,04:20:84:57:eb:3e,11,-78,SUSPICIOUS,Unknown
2026-04-20T01:31:43.062102,1,Hidden,e0:b6:68:5e:5d:f5,11,-90,SUSPICIOUS,Unknown
2026-04-20T01:31:43.074010,1,Hidden,d8:4a:2b:29:7d:72,11,-76,SUSPICIOUS,Unknown
2026-04-20T01:31:43.083840,1,Hidden,60:9b:b4:79:ec:c4,11,-90,SUSPICIOUS,Unknown
2026-04-20T01:31:44.246574,1,WE_B2BA1E,14:46:58:b2:ba:24,1,-93,SUSPICIOUS,Unknown
2026-04-20T01:31:45.141499,1,Retal,4c:8d:53:93:90:8c,3,-92,SUSPICIOUS,Unknown
2026-04-20T01:31:46.072461,1,ALY,94:28:6f:3c:6d:cf,5,-84,SUSPICIOUS,Unknown
2026-04-20T01:31:46.371394,1,Hidden,40:86:cb:ca:fc:13,6,-87,SUSPICIOUS,Unknown
2026-04-20T01:31:46.871412,1,Hidden,9c:74:6f:3b:06:24,7,-87,SUSPICIOUS,Unknown
2026-04-20T01:31:49.759151,1,Hidden,b4:f5:8e:18:7c:e0,1,-90,SUSPICIOUS,Unknown
2026-04-20T01:31:50.419743,1,Hidden,60:9b:b4:2d:19:b4,3,-87,SUSPICIOUS,Unknown
2026-04-20T01:31:50.452843,1,IL-410TD-A_48390,24:79:ef:24:83:91,3,-93,SUSPICIOUS,Unknown
2026-04-20T01:31:50.579477,1,Retal,4c:8d:53:93:90:8c,3,-86,SUSPICIOUS,Unknown
2026-04-20T01:31:51.732180,1,Yasmeen,e0:b6:68:9a:73:1c,6,-92,SUSPICIOUS,Unknown
2026-04-20T01:31:56.712648,1,WE_4021FA,60:9b:b4:40:22:00,5,-91,SUSPICIOUS,Unknown
2026-04-20T01:31:59.022893,1,Hidden,60:9b:b4:79:23:6c,11,-89,SUSPICIOUS,Unknown
2026-04-20T01:31:59.803483,1,Ali shahin,24:79:ef:24:54:f2,13,-92,SUSPICIOUS,Unknown
2026-04-20T01:32:00.277864,1,Hidden,e0:b6:68:80:e3:38,1,-93,SUSPICIOUS,Unknown
2026-04-20T01:32:00.284424,1,WE_253240,d8:4a:2b:25:32:40,1,-93,SUSPICIOUS,Unknown
2026-04-20T01:32:02.307204,1,Hidden,04:20:84:5e:28:f2,6,-90,SUSPICIOUS,Unknown
2026-04-20T01:32:02.449041,1,Hidden,40:86:cb:ca:fc:13,6,-92,SUSPICIOUS,Unknown
